gray_mean,gray_var,gray_maxP,gray_minP,gray_energy,gray_skewness,gray_kurtosis,gray_entropy,gray_Ca,wl_entropy,wl_entropy,wl_SP,wl_SI,shape_volume,shape_area,shape_ball,shape_centerx,shape_centery,shape_centerz
0.034498,2.9714478879799726,148,31,0.9991002051319998,54.635457401788685,3190.132246040017,0.00855120710002738,0.000102,-0.022274556665445467,-0.022274556665445467,0.9894783947055582,0.7282200000000002,450,489.24399999999997,0.5804528644953518,0.5006666666666667,0.5018444444444444,0.5005333333333334
1.38118,231.04100980603314,205,32,0.9831705208060003,11.15728714210262,127.52849953645425,0.12491298368600519,0.008056,-0.14430247948147512,-0.14430247948147512,0.9818911256181244,21.715984000000173,8451,4681.754,0.42856260058966666,0.5003502544077624,0.49810199976334163,0.4964726067920956
0.1036,11.716795039976573,180,42,0.9980769370080005,34.45921462221438,1233.5831150255458,0.01731890394572427,0.000606,-0.03042030799604436,-0.03042030799604436,0.9889647693939372,2.9021719999999984,962,945.9659999999999,0.49818652740793934,0.49785862785862783,0.49548856548856546,0.49936590436590433
0.080558,6.249814408777538,152,10,0.9977213179320006,33.64928257173317,1219.3900287270662,0.020088736701602924,0.000109,-0.03263183550874271,-0.03263183550874271,0.9888097004021836,1.5652500000000031,1140,996.8699999999999,0.5293978407212213,0.503578947368421,0.49764912280701756,0.5048859649122808
1.558391,177.97362649554518,218,1,0.961519915025999,10.313806158583022,119.48949957376738,0.2833429188126954,0.005873,-0.3116578790906793,-0.3116578790906793,0.9705903365240631,30.590190000001733,19540,9531.774,0.368066897802362,0.5037057318321392,0.4959401228249744,0.5025368474923234
4.752127,799.6153519582688,255,1,0.9429435838279996,5.951656651255516,37.122843079155224,0.3854688088011343,0.02653,-0.4490315960668098,-0.4490315960668098,0.9620763606663276,67.31552599999992,28978,12082.63,0.37760255134193793,0.49644834012009115,0.5020867554696666,0.49573504037545724
0.732391,98.88898642371166,228,1,0.985632269497998,15.458553816739474,259.17941549672895,0.11654241292037873,0.003292,-0.13719911515917604,-0.13719911515917604,0.9818412586396131,48.16518200000062,7306,5562.6759999999995,0.32733074933417194,0.4999288256227758,0.49825212154393644,0.49563509444292364
0.011641,1.2537614870752523,171,44,0.9997560151299997,105.66221466440345,11956.25739993835,0.0025053456609490034,5.3e-05,-0.016605842668149372,-0.016605842668149372,0.9898514405594022,0.50203,122,159.78199999999998,0.7444967827211967,0.4988524590163934,0.49631147540983606,0.49918032786885247
0.410103,72.39360853110887,220,34,0.9952078736700002,21.11682721457362,452.65324145812446,0.03931157139489985,0.00226,-0.05325786539114132,-0.05325786539114132,0.9875100980626974,12.23027200000008,2399,1821.232,0.4758524948817794,0.5049937473947478,0.5010504376823677,0.5011504793664027
1.234494,164.74508456189872,199,1,0.9788299982700003,11.31708782414656,137.3005378056517,0.16346593619184122,0.006255,-0.18204660473844086,-0.18204660473844086,0.9791102852826483,27.219976000000802,10647,6879.11,0.34022799027998524,0.5009326570865033,0.5018033248802479,0.4971071663379356
1.87982,316.60576476915026,202,32,0.97748678718,9.538921359762499,93.31719776932553,0.15950951841370195,0.011018,-0.18928733415323137,-0.18928733415323137,0.9789988321780702,42.67940000000103,11322,7290.584,0.33445465124538254,0.5002791026320438,0.5008540893835012,0.497196608373079
0.024101,1.727270141801781,109,34,0.9993021246739998,56.42116730119795,3286.4620621179865,0.006475865166750891,3e-06,-0.02041213274454624,-0.02041213274454624,0.9896240167825102,0.5811360000000002,349,432.68399999999997,0.5540261193398992,0.49616045845272205,0.49931232091690547,0.5047277936962751
0.014964,1.0790640787419026,113,27,0.9995360547720004,75.88885981939535,6154.781364867405,0.004527389532953665,1.7e-05,-0.018567517333015007,-0.018567517333015007,0.9897287664186294,0.34562600000000004,232,285.628,0.6392567691486765,0.5048275862068966,0.49724137931034484,0.5032327586206897
0.088325,5.271821694315378,142,21,0.9966688277600002,29.344380739092177,971.8341275368438,0.02791365369292238,4.9e-05,-0.04194749006773285,-0.04194749006773285,0.9882772443705247,1.0387560000000031,1667,1391.376,0.4886486273546076,0.502369526094781,0.49581883623275347,0.49665866826634675
7.143798,1254.5714341644996,207,30,0.9220495802440014,4.813657022566901,24.365252500231446,0.45163220434626056,0.038804,-0.5627343327169629,-0.5627343327169629,0.9551940711262022,139.65874799999614,39805,14722.568,0.38293551027125616,0.49957015450320313,0.49719331742243433,0.5028089436000502
0.035502,2.325845607945803,124,25,0.9988343466499999,46.19348264832434,2294.8162343197073,0.010542037924141233,1.4e-05,-0.024200802466322967,-0.024200802466322967,0.9893851718666865,0.5888940000000006,583,582.568,0.5793173501352074,0.5049399656946827,0.4983704974271012,0.5009948542024013
0.025528,2.1383263213165997,125,33,0.99935810488,59.90530820407036,3729.2915227811304,0.006110103284312872,4.4e-05,-0.01984090414151245,-0.01984090414151245,0.9896507913246805,0.47994400000000015,321,357.74199999999996,0.6337493819229538,0.5034890965732087,0.49806853582554517,0.49778816199376946
0.53014,78.47794357915343,207,13,0.9922292684000003,17.70026800522958,328.3612946596159,0.06477772864237977,0.003037,-0.07847508140380426,-0.07847508140380426,0.9858104137133487,14.953348000000055,3893,3513.79,0.34058950216266803,0.4986026200873363,0.4992550732083226,0.5036141792961726
11.772142,1553.8335107437383,255,1,0.8068213257400001,3.5649406217270263,14.881727626876554,1.1884486768934308,0.050389,-1.4482988037776965,-1.4482988037776965,0.898293967348555,119.63263599999398,101831,35159.11,0.2999389894272653,0.4957972523102002,0.5032600092309807,0.5027929608861741
0.201834,31.035953035762493,208,27,0.9972179572940009,28.714766736574312,849.4078076245307,0.024781050783804923,0.001178,-0.03737665262245824,-0.03737665262245824,0.9885160053904342,6.646004000000021,1392,1218.868,0.4946373871330116,0.5000359195402299,0.5041091954022988,0.49757183908045977
0.014627,1.1274790509237032,128,31,0.9995740461320003,80.30345255984018,6994.374130156222,0.004203620576496918,2.9e-05,-0.01825011824248147,-0.01825011824248147,0.9897391755647993,0.34928200000000004,213,265.832,0.6488285247630952,0.5014553990610329,0.495868544600939,0.5045070422535212
1.062326,179.4580874668087,255,9,0.9865180722560009,13.183308059942297,181.37281310432263,0.10862257777418256,0.005906,-0.11978776739364004,-0.11978776739364004,0.9829944330563316,29.90957600000031,6764,4499.348,0.3844179033195254,0.49530898876404494,0.49922235363690126,0.49653311649911297
0.010855,1.0420671689868466,185,11,0.9997320182379998,108.07847398427681,12986.491268111677,0.0027434700801734573,3.4e-05,-0.01683721867229014,-0.01683721867229014,0.9898341795273008,0.4943380000000001,134,179.578,0.705181417703847,0.5037313432835822,0.4961940298507463,0.5
2.34433,419.04265685896155,202,7,0.9737813157180002,8.71124115769958,77.41514227151646,0.1671142552142389,0.012843,-0.19967788401497105,-0.19967788401497105,0.9790454238012561,43.82933400000083,13202,7211.4,0.3745913040315221,0.5037744281169519,0.49592334494773516,0.4967330707468565
0.178517,25.114376681046437,207,24,0.9971420598420011,30.623809011306466,998.6714930331822,0.025899544216220448,0.000923,-0.03795300858811841,-0.03795300858811841,0.9884740410011444,3.823238000000006,1430,1381.4779999999998,0.44432168523977045,0.4986293706293706,0.4981258741258741,0.4978111888111888
0.205261,35.33126892259789,197,45,0.9975275708060002,29.601879484290464,890.5035176345997,0.02118022589192857,0.001149,-0.03457987771204482,-0.03457987771204482,0.9887594815952777,6.87884200000002,1237,1100.0919999999999,0.5065646943133787,0.49793856103476153,0.49537590945836707,0.501519805982215
0.055475,4.931561524253815,177,19,0.9986284766600009,43.37227695059081,2022.5939376026033,0.012681485914787592,0.000142,-0.02603854033192242,-0.02603854033192242,0.989232620695073,1.5487280000000023,686,680.134,0.5530601695618694,0.5029737609329445,0.49803206997084554,0.49884839650145774
0.068446,5.828967145238041,191,13,0.9979770389079999,43.79453394089097,2264.700810216442,0.018170076733633956,0.000165,-0.03105662061204111,-0.03105662061204111,0.9889149890198651,1.5600840000000025,1012,981.3159999999999,0.49673975591309755,0.5021541501976284,0.4950098814229249,0.49604743083003955
0.181452,27.768823171172393,215,35,0.9974396542180006,30.67206628596841,979.9195539257456,0.02326651899138418,0.001033,-0.036363827006813045,-0.036363827006813045,0.9885514462736075,7.664538000000005,1281,1374.408,0.41501889517939633,0.5027010148321623,0.5011943793911007,0.5038095238095238
1.306236,239.90727551114983,211,27,0.9857721101900003,11.859114181457459,142.3520099264227,0.09622942155087533,0.007061,-0.11640370814523304,-0.11640370814523304,0.9844085712365589,30.404156000000384,7141,4482.38,0.40008119757206834,0.49729729729729727,0.5014871866685339,0.5034673014983896
0.993938,172.10328525027253,200,24,0.9880292009060011,13.470666286743125,185.18185913638055,0.08874889281928314,0.00541,-0.1037638873882351,-0.1037638873882351,0.9844670658187529,17.705402000000067,6004,3696.196,0.43220480170594994,0.4977981345769487,0.5033627581612259,0.49598767488341106
3.679928,658.5508939265536,223,1,0.9580851974520004,6.979067545937393,50.298919806203884,0.2739207085767446,0.019504,-0.32419720612797825,-0.32419720612797825,0.9701156029901727,68.4961880000005,21213,11043.34,0.33557150508860056,0.49592466883514824,0.4965200584547212,0.496290010842408
0.025265,1.2628106797219922,88,26,0.9989522841380004,46.065890860500886,2199.1440576359705,0.009144323649164324,0.0,-0.023229381994409513,-0.023229381994409513,0.9894527379927268,0.3689080000000001,524,540.148,0.5819140950811574,0.5001908396946565,0.49549618320610683,0.49986641221374045
0.489389,77.65432740777122,203,19,0.9934329237420008,18.775998981131888,364.65388011609673,0.05475529765730596,0.002842,-0.06723725296289308,-0.06723725296289308,0.9866324878123224,11.988672000000014,3289,2416.526,0.4425903099705766,0.5007357859531772,0.5013955609607783,0.5003131650957738
0.029567,2.4040527924489714,169,27,0.9991981632,57.42121345928891,3585.2244026602307,0.00761081110097547,4.9e-05,-0.021135650781684598,-0.021135650781684598,0.9895604887538957,0.48047799999999974,401,441.16799999999995,0.5960870717914243,0.4993765586034912,0.4998503740648379,0.49982543640897753
0.021244,1.767480692451154,142,34,0.9994280831060001,68.94747222551129,5132.581981245645,0.005556502181329797,5.4e-05,-0.019524174658556336,-0.019524174658556336,0.9896583267324999,0.5257899999999999,286,336.532,0.6237852674595664,0.4993706293706294,0.4966433566433567,0.4952097902097902
0.444693,68.71850913604334,212,15,0.9939273298660004,19.37957215367076,388.39346380951014,0.05115505103581207,0.002644,-0.06276515583844464,-0.06276515583844464,0.9869707750465089,9.703390000000129,3041,1988.0839999999998,0.5105759347380812,0.5018480762906938,0.49752712923380465,0.49831634330812236
5.38184,954.1964122257391,210,1,0.9409309255100011,5.6108032355137,32.63480032169726,0.3487456941497627,0.029154,-0.43501045246604664,-0.43501045246604664,0.9627582493845577,79.87894199999975,30013,11804.072,0.39566279398529236,0.5028490987238863,0.49932662512911075,0.49569953020357843
0.079901,14.147760830139308,220,29,0.9990562275939995,48.207823955382324,2359.0783114504984,0.008784748550172533,0.000434,-0.022600246469537778,-0.022600246469537778,0.9894674296923838,5.020324000000006,472,544.39,0.5385201828820394,0.5023516949152542,0.49603813559322035,0.5015254237288136
0.00923,0.506622807103672,83,29,0.9996480319060004,80.25523757296993,6672.539820703277,0.0033819682125872668,0.0,-0.017392194956422538,-0.017392194956422538,0.989807158912685,0.14003600000000008,176,214.928,0.7066422044977936,0.5002272727272727,0.49596590909090904,0.4974431818181818
0.007908,0.6321634635282014,120,28,0.9997840119359998,107.50064136462778,12141.909820385654,0.002187153674836442,1.3e-05,-0.01642118648180265,-0.01642118648180265,0.9898671903128511,0.273402,108,139.986,0.7834573467120425,0.4999074074074074,0.5023148148148148,0.5042592592592592
0.03815,2.954352577495029,153,1,0.9988943104879999,48.558862740719675,2515.646345493981,0.010307349060425493,3.4e-05,-0.023751162954518606,-0.023751162954518606,0.9893800954444729,1.238176000000001,554,574.084,0.5682182670254698,0.497725631768953,0.4954873646209386,0.49879061371841155
0.373001,61.26009525256335,201,40,0.9952517385160008,21.582532986728587,476.3221005355563,0.03967760951052334,0.002144,-0.05233136549311074,-0.05233136549311074,0.9876072734367838,8.186474000000027,2377,1829.716,0.47074591481075656,0.5044636095919226,0.49511989903239373,0.5034497265460665
0.697237,117.78308156452472,219,22,0.9913689426820008,15.972955467600082,261.1900448711184,0.0694364460849477,0.003927,-0.08343595250058511,-0.08343595250058511,0.9855705957306488,16.986362000000057,4325,3409.154,0.3765548501678393,0.4990682080924856,0.5046450867052024,0.49978728323699423
0.012626,1.0455645841271966,122,33,0.999664028732,87.49817986300984,8115.050894006713,0.0033520137361714433,3.4e-05,-0.017550092263662664,-0.017550092263662664,0.9897892840083137,0.42182800000000015,168,210.68599999999998,0.6988564338771039,0.4959523809523809,0.4967261904761905,0.4961309523809524
0.010534,0.6752070348197852,112,28,0.9996380334619999,85.12187529818489,7815.1710967649615,0.003559894811537696,4e-06,-0.017814838515867012,-0.017814838515867012,0.9897715712529879,0.3186739999999999,181,237.552,0.6513950938092224,0.4990055248618785,0.4970718232044199,0.503646408839779
7.885405,1388.831242950735,251,10,0.9151610025820002,4.549039654534826,21.797776963311065,0.47072448520638105,0.042498,-0.574204603335584,-0.574204603335584,0.9538619612832605,95.77005599999868,43413,18660.557999999997,0.32011500414958277,0.5009391196185474,0.5032103287033838,0.5042319121000621
0.202297,12.447246923673388,200,2,0.9927972775620004,19.407921924604924,436.24573524674895,0.05608506243862659,7e-05,-0.07136150550718964,-0.07136150550718964,0.9863961663494898,2.5117060000000144,3608,2320.374,0.49027207035787823,0.5027328159645232,0.49698170731707314,0.4983287139689579
0.166035,28.164355378826002,202,55,0.9979310921260004,33.15245934830769,1127.8132610826326,0.018403901499965944,0.000929,-0.031515971844792226,-0.031515971844792226,0.9889411622435168,4.810226,1035,919.0999999999999,0.538370917596069,0.5034396135265701,0.5004830917874397,0.5034299516908213
0.155695,20.213324067152683,187,34,0.9974676211240012,30.248758499938166,953.0568303763283,0.022642246350735775,0.000948,-0.03541484710552675,-0.03541484710552675,0.9886311281784684,3.792040000000008,1267,1145.34,0.49438745196442246,0.5021546961325967,0.4963930544593528,0.5003867403314917
1.98372,367.94030695403507,213,45,0.9787979907480002,9.612974773461152,93.72279393656929,0.13615412562684417,0.010564,-0.16393189152518314,-0.16393189152518314,0.9813779459921946,37.87810800000075,10661,5538.638,0.42294098498480415,0.4961795328768408,0.49687271362911545,0.4996885845605478
0.008113,0.48524717922511534,110,15,0.9997080218480002,90.99855939570904,8726.73244105805,0.0028793136166844866,2e-06,-0.017022458686859858,-0.017022458686859858,0.9898269023965569,0.21490199999999998,146,190.89,0.7024296746778673,0.5010958904109589,0.4978767123287671,0.5023287671232877
0.030517,2.5862057126595306,185,10,0.9991981632139998,58.540560413447196,3817.445311817749,0.007643854023510239,5.1e-05,-0.021389554932106227,-0.021389554932106227,0.9895382478872301,1.0682580000000008,401,462.378,0.5687436281312671,0.49533665835411467,0.498354114713217,0.5022693266832917
0.024958,2.930839098157336,187,28,0.9995180587560001,74.88938113939925,5977.825156014772,0.004838309274104886,0.000131,-0.018602619009073375,-0.018602619009073375,0.9897193936307612,0.8155379999999998,241,291.284,0.6429524512069699,0.4984647302904564,0.49975103734439835,0.495850622406639
0.748914,71.62941582193359,190,8,0.9832536738420005,12.165142227192865,161.61729018719936,0.12531521644223187,0.002114,-0.14582545993110158,-0.14582545993110158,0.981626908488404,10.263738000000291,8409,4472.482,0.4471278878168244,0.4958116303960043,0.4959031989535022,0.49789154477345704
0.441621,80.37718989337634,204,38,0.9950284505220002,20.56536446085425,427.8898933229625,0.03878187724642084,0.002375,-0.05350089776926834,-0.05350089776926834,0.9876170481514959,13.684314000000054,2489,1814.1619999999998,0.48958111422748335,0.4992928887103254,0.5047328244274809,0.5017517075130574
0.00625,0.3383549375100585,83,18,0.9997540155540001,98.55279100025338,10224.015388211397,0.0024332170479692623,0.0,-0.01664993278831827,-0.01664993278831827,0.9898513269330803,0.1678700000000001,123,165.438,0.7229677546067609,0.4971544715447155,0.49796747967479676,0.4975609756097561
0.019101,1.2705641517883504,126,31,0.9993701012760003,64.91764485009939,4623.2206227195065,0.005963959369582798,1.5e-05,-0.019942528640328798,-0.019942528640328798,0.989633192275472,0.3999720000000002,315,369.054,0.6066449363172874,0.5026349206349207,0.5035238095238096,0.5035238095238096
0.011086,1.7085091006173125,200,56,0.9998460060479993,123.45463551270865,15731.07770242704,0.0016075493585006855,6.4e-05,-0.015826008883057175,-0.015826008883057175,0.9899033135195738,0.8588660000000004,77,106.05,0.8253419791629263,0.5018181818181818,0.4951948051948052,0.5014285714285714
0.969522,166.77290509086382,195,33,0.9883712222300006,13.543212527254378,186.9363003701898,0.08583785258886693,0.005412,-0.10161725051237917,-0.10161725051237917,0.9848810842730497,15.981726000000046,5832,3349.7659999999996,0.4677509352307022,0.500181755829904,0.500985939643347,0.49710219478738
4.383538,668.0683825840947,196,6,0.9383220232719998,6.141507058600542,40.28816434982855,0.40990690963683174,0.022501,-0.4769391212462931,-0.4769391212462931,0.9609378518902993,73.98418200000029,31339,18734.086,0.2565911685164771,0.4987817096908006,0.5006327579054851,0.5041749896295351
0.030333,4.222054909078824,191,35,0.99951006074,73.34619316959467,5669.335110059499,0.004906079407700202,0.000159,-0.018602539490199844,-0.018602539490199844,0.9897247856153624,1.0686960000000012,245,295.526,0.640716367550242,0.5022448979591837,0.503061224489796,0.4995510204081633
0.016384,1.1240975645986888,108,32,0.9995020635419999,67.05131243819382,4636.651438916603,0.004718203189279723,2e-06,-0.018853295075310115,-0.018853295075310115,0.9897088269807022,0.46494600000000014,249,294.11199999999997,0.6507851156408884,0.504136546184739,0.4991164658634538,0.49983935742971886
1.036662,184.96203990140464,197,72,0.9883302329980003,13.166523149976237,175.55632399230925,0.08132872892438697,0.005791,-0.10051334110082207,-0.10051334110082207,0.9850541971494606,23.579588000000108,5853,3574.5919999999996,0.4393830792895056,0.5013548607551683,0.4953340167435503,0.5025576627370579
0.499181,84.43370133030886,225,23,0.993903431340001,18.835582560942168,362.67154746590785,0.0504961999224309,0.002883,-0.06353131243083525,-0.06353131243083525,0.9868198482589817,14.29182600000006,3053,2340.17,0.43489851004301894,0.49540779561087456,0.4996036685227645,0.4970750081886669
0.073972,8.274598142993828,173,41,0.9985845067820005,41.09892625748273,1769.071794138692,0.013161972882876925,0.000408,-0.026423673302928604,-0.026423673302928604,0.9892170233731206,2.052784000000001,708,670.236,0.5731635252478099,0.5028954802259887,0.5036158192090395,0.5027118644067796
0.014735,0.8098278798018843,87,20,0.999412088288,65.86404508246801,4603.813841136633,0.0055533072470289315,0.0,-0.01970037835230971,-0.01970037835230971,0.9896552560830096,0.2560279999999998,294,353.5,0.6048665851542645,0.5004761904761905,0.5029931972789116,0.49585034013605445
0.02111,1.9222823678662293,113,54,0.9995280571700002,66.72438355386029,4517.11894105651,0.004466975610083738,4.4e-05,-0.018481580542309105,-0.018481580542309105,0.9897395777283048,0.6523900000000005,236,277.144,0.6663769693097767,0.49927966101694915,0.49546610169491523,0.498728813559322
0.778222,135.20267651517017,222,5,0.9903180269420007,15.35318390638764,240.2665697023417,0.0755373574314613,0.004139,-0.09101440573504613,-0.09101440573504613,0.9850817007790279,23.74521200000023,4853,3427.5359999999996,0.4044290038845216,0.49745312178034207,0.49677519060375025,0.5048093962497424
0.067393,4.51230718345576,158,6,0.9977253159800004,35.4132905750289,1401.905607567633,0.019898157290651114,5.2e-05,-0.034123611120232315,-0.034123611120232315,0.9887327813071071,1.7144160000000057,1138,1331.9879999999998,0.3957418566290337,0.4982601054481547,0.4960281195079086,0.5022847100175747
0.124168,21.38494830732105,204,84,0.9985125641320006,38.12853711448512,1481.2731672230314,0.013429228314235708,0.000722,-0.026714521413737282,-0.026714521413737282,0.9892253503209629,4.088336000000008,744,690.0319999999999,0.5754357636758434,0.49963709677419355,0.5015725806451613,0.4961827956989247
1.878447,276.1581978727982,239,1,0.9695945845299991,9.716054729300213,100.88930849523153,0.22648940298893142,0.00877,-0.2515696122434192,-0.2515696122434192,0.9746736214612445,34.908542000001525,15369,8339.771999999999,0.3584487089874285,0.4998230203656711,0.5012082764005465,0.5034745266445442
0.211491,34.83013655688953,217,7,0.9972798744779999,28.85933775263173,853.3608809124817,0.024192877843202638,0.001213,-0.03659630461567127,-0.03659630461567127,0.9885536404165873,7.303482000000003,1361,1190.588,0.4988401184324602,0.4982072005878031,0.4961131520940485,0.5013886847905952
0.016019,1.076550391690864,117,13,0.9994960650180001,68.27383975950747,4908.924706860415,0.004800084712477333,4e-06,-0.018837921428912698,-0.018837921428912698,0.9897120616067602,0.46216999999999986,253,302.596,0.639294972543305,0.49624505928853757,0.5012648221343874,0.4966798418972332
0.684312,81.13891308453991,206,1,0.9866094770559994,14.785279719150257,239.69816517158847,0.10679521081989453,0.002915,-0.12138055707287856,-0.12138055707287856,0.9830619557745958,15.40532400000007,6720,4735.486,0.3636629713454822,0.5020133928571429,0.5026607142857142,0.5001830357142857
0.131635,21.32055122726477,196,28,0.9982867472859999,36.21655956057213,1340.9415983570757,0.015452426376167788,0.000759,-0.028643095132880235,-0.028643095132880235,0.9891049745691309,3.8777820000000043,857,770.63,0.5661855232062382,0.500536756126021,0.5008634772462077,0.5049124854142357
0.250473,43.47830227795405,218,49,0.9969803114260006,27.185319729615223,757.97142772101,0.026527835535834945,0.001409,-0.0392105000427652,-0.0392105000427652,0.9884519111423686,8.05966000000005,1511,1418.242,0.44899698516395425,0.5044142951687625,0.49849106551952344,0.5025016545334215
0.17139,29.041475468057104,196,42,0.9979051249999998,32.14763223115301,1050.8078156402494,0.018247733797314706,0.000985,-0.03169555337439465,-0.03169555337439465,0.9889475554862862,6.145968000000011,1048,1061.914,0.4698605324026841,0.5030725190839695,0.5031774809160305,0.49778625954198474
0.042301,2.689339625464435,134,20,0.998522555746,42.71375661364061,1993.5942375554193,0.013255681320829538,2.1e-05,-0.026879628161732234,-0.026879628161732234,0.98919577255749,0.6671099999999995,739,726.7959999999999,0.5438776615924649,0.5044790257104195,0.5007983761840324,0.49728010825439783
0.027041,2.374843784379447,151,25,0.9993301140100004,61.48560807342987,4046.2138053773356,0.006444468303808347,6.9e-05,-0.02020867613927606,-0.02020867613927606,0.989616195798614,0.8015100000000003,335,386.022,0.6042758983420526,0.5020597014925373,0.49755223880597016,0.49877611940298505
0.009019,0.6115056576635992,122,28,0.9997060221079997,95.31684200984905,9896.75538359149,0.002919293771821223,9e-06,-0.01701840333562582,-0.01701840333562582,0.9898209957468042,0.197834,147,183.82,0.7327732144364306,0.5020408163265306,0.5038775510204081,0.497687074829932
0.041824,3.228832752963207,130,32,0.9988663282220003,44.70532961818552,2074.8107426006814,0.01025893680266593,2.3e-05,-0.02413595659061777,-0.02413595659061777,0.989369824027625,1.0299180000000006,567,644.784,0.5137974110905682,0.503968253968254,0.49881834215167553,0.49957671957671956
0.022466,1.1671472788603892,104,21,0.9990802169680003,50.850443817264576,2726.4269940873805,0.008286552896013929,1e-06,-0.022418839037170617,-0.022418839037170617,0.9894962015332635,0.3770959999999998,460,500.556,0.575709426847746,0.49845652173913046,0.4971521739130435,0.4979565217391304
0.03388,2.627510145697252,135,30,0.9990882120380004,49.77966417215455,2573.0112031566096,0.008389766336019903,1.9e-05,-0.022036174389832394,-0.022036174389832394,0.9895091058328644,0.6305159999999995,456,494.9,0.5789084638022265,0.5000219298245614,0.4972587719298246,0.49978070175438594
1.873835,294.3459433857892,213,22,0.9750512373320003,9.494794360455717,94.5307540419161,0.18415775338637236,0.011216,-0.20608974796979562,-0.20608974796979562,0.9779985265465757,24.476860000000453,12554,7159.081999999999,0.3648784411707377,0.4950653178269874,0.49740640433328026,0.5029878923052413
2.471858,444.1854640269587,231,21,0.9726437760420007,8.487375316055427,73.48221192410546,0.17804866173634107,0.013468,-0.21520884760585354,-0.21520884760585354,0.9773072726269124,44.87102600000116,13777,6528.438,0.4257074783226419,0.5028685490309937,0.501804456703201,0.49932568774043695
4.805476,852.8952504327547,223,9,0.9467892931240007,5.997828032913406,37.31810048963746,0.33252497911829243,0.026011,-0.3970349341810834,-0.3970349341810834,0.9666455774450374,79.21710800000004,26982,11961.026,0.3637182688595174,0.5001797494626047,0.49860166036617004,0.5047472389000074
0.029676,2.8755813351065806,163,25,0.9993301137959999,60.88551025781129,3894.802902780027,0.006504874288099055,0.000133,-0.020195824177081337,-0.020195824177081337,0.9896207309057289,0.9714040000000006,335,373.296,0.6248762130582589,0.5044179104477612,0.5033432835820896,0.501223880597015
0.006813,0.7452945830458819,186,16,0.9998440061939989,149.34660243861055,24951.423261800093,0.0016391881728042316,2.5e-05,-0.015824012971342085,-0.015824012971342085,0.9899054051811917,0.4681419999999998,78,106.05,0.8324724186316835,0.5038461538461538,0.5026923076923077,0.5006410256410256
0.031645,3.524815593959738,167,47,0.9993960923520002,62.51864567520296,4085.1955236511894,0.005916634975146569,0.000161,-0.019689910670516567,-0.019689910670516567,0.9896473612809765,1.0173000000000008,302,345.01599999999996,0.63093242984394,0.4958940397350993,0.4960596026490066,0.5040728476821192
0.629151,105.54969801602836,213,1,0.9919166414820014,16.966030107563036,295.86234608327464,0.0653657292680601,0.003373,-0.07938935963952896,-0.07938935963952896,0.985818502646991,15.388348000000098,4053,3105.144,0.39590116683262644,0.49540093757710335,0.49889958055761163,0.504606464347397
0.363406,50.674948077739586,209,32,0.9940848340840018,21.341693510144946,483.40281370303484,0.05067317244996994,0.00184,-0.06259011235320326,-0.06259011235320326,0.9869013031370922,7.661072000000059,2962,2433.4939999999997,0.409867875663198,0.5028831870357866,0.49700202565833895,0.5024037812288994
0.262999,37.16680852461816,197,53,0.996014013816002,24.501461415038168,628.3656011463685,0.03468194300753031,0.001493,-0.04691914164719723,-0.04691914164719723,0.9879020977087177,6.448160000000037,1995,1623.272,0.4721225675773969,0.5006466165413533,0.5022556390977444,0.5002005012531329
1.5329,275.0833595885163,213,33,0.9826953933740004,10.91691678698294,121.64653043693555,0.12453718927384694,0.008419,-0.1482030561597625,-0.1482030561597625,0.9815139928386636,28.64950400000039,8691,5339.264,0.3828681407854582,0.4977252329996549,0.49853526636750667,0.5045863536992291
0.294602,25.64968366147142,171,2,0.9924883164839995,18.598350261228347,371.0213610944438,0.06107277336558576,0.000744,-0.0734589036975152,-0.0734589036975152,0.9861900794103992,4.102708000000011,3763,2482.984,0.47119392476620453,0.49776773850651074,0.49758703162370455,0.5029285144831251
1.135342,203.3166625463263,199,37,0.9872153683580005,12.6204226474971,161.47678903680045,0.08908377675545508,0.006259,-0.10773698077173666,-0.10773698077173666,0.9846824576336968,20.204790000000077,6414,3653.776,0.4569073833991454,0.5008590583099469,0.49837075148113497,0.5008762082943561
0.025032,2.483785398874515,134,45,0.9994800690200001,64.68098233811295,4288.215758845709,0.0049732466218150835,0.000107,-0.019109873006473443,-0.019109873006473443,0.9896872959398791,1.0617060000000007,260,329.462,0.5979447071530544,0.5031153846153846,0.4952307692307692,0.49988461538461537
6.248192,1106.7041067044572,197,9,0.9318874955980002,5.1897469499259605,28.10407157471866,0.3748842357093985,0.033557,-0.4488580845917195,-0.4488580845917195,0.9651923490269652,83.74210999999943,34710,14917.699999999999,0.34494670262162924,0.5014880437914147,0.4964278305963699,0.49780380293863435
10.061617,1791.5730463566922,255,26,0.8955489292300005,3.9852671904722397,16.930202889790316,0.5289019316958081,0.053423,-0.6432010719031673,-0.6432010719031673,0.9502631215616186,124.11762999999785,53794,19214.845999999998,0.3586491248812005,0.5017933226753913,0.49860263226382123,0.4971909506636428
0.129358,17.58896850848153,226,4,0.9978711423360004,35.207071330571296,1320.3249790973593,0.019806986719156826,0.000701,-0.03274470719264566,-0.03274470719264566,0.9887805094590552,6.691694000000005,1065,1206.1419999999998,0.41813715088811954,0.5027887323943662,0.5025821596244131,0.5048075117370892
